48.2001 -78.1138
48.3001 -78.1138
48.4001 -78.1138
48.5001 -78.1138
48.6001 -78.1138
48.7001 -78.1138
48.8001 -78.1138
48.9001 -78.1138
49.0001 -78.1138
49.1001 -78.1138
49.2001 -78.1138
49.3001 -78.1138
49.4001 -78.1138
49.5001 -78.1138
49.6001 -78.1138
49.7001 -78.1138
49.8001 -78.1138
49.9001 -78.1138
50.0001 -78.1138
50.1001 -78.1138
50.2001 -78.1138
50.3001 -78.1138
50.4001 -78.1138
50.5001 -78.1138
50.6001 -78.1138
50.7001 -78.1138
50.8001 -78.1138
50.9001 -78.1138
51.0001 -78.1138
51.1001 -78.1138
51.2001 -78.1138
51.3001 -78.1138
51.4001 -78.1138
51.5001 -78.1138
51.6001 -78.1138
51.7001 -78.1138
51.8001 -78.1138
51.9001 -78.1138
52.0001 -78.1138
52.1001 -78.1138
52.2001 -78.1138
52.3001 -78.1138
52.4001 -78.1138
52.5001 -78.1138
52.6001 -78.1138
52.7001 -78.1138
52.8001 -78.1138
52.9001 -78.1138
53.0001 -78.1138
53.1001 -78.1138
53.2001 -78.1138
53.3001 -78.1138
53.4001 -78.1138
53.5001 -78.1138
53.6001 -78.1138
53.7001 -78.1138
53.8001 -78.1138
53.9001 -78.1138
54.0001 -78.1138
54.1001 -78.1138
54.2001 -78.1138
54.3001 -78.1138
54.4001 -78.1138
54.5001 -78.1138
54.6001 -78.1138
54.7001 -78.1138
54.8001 -78.1138
54.9001 -78.1138
55.0001 -78.1138
55.1001 -78.1138
55.2001 -78.1138
55.3001 -78.1138
55.4001 -78.1138
55.5001 -78.1138
55.6001 -78.1138
55.7001 -78.1138
55.8001 -78.1138
55.9001 -78.1138
56.0001 -78.1138
56.1001 -78.1138
56.2001 -78.1138
56.3001 -78.1138
56.4001 -78.1138
56.5001 -78.1138
56.6001 -78.1138
56.7001 -78.1138
56.8001 -78.1138
56.9001 -78.1138
57.0001 -78.1138
57.1001 -78.1138
57.2001 -78.1138
57.3001 -78.1138
57.4001 -78.1138
57.5001 -78.1138
57.6001 -78.1138
57.7001 -78.1138
57.8001 -78.1138
57.9001 -78.1138
58.0001 -78.1138
58.1001 -78.1138
58.2001 -78.1138
58.3001 -78.1138
58.4001 -78.1138
58.5001 -78.1138
58.6001 -78.1138
58.7001 -78.1138
58.8001 -78.1138
58.9001 -78.1138
59.0001 -78.1138
59.1001 -78.1138
59.2001 -78.1138
59.3001 -78.1138
59.4001 -78.1138
59.5001 -78.1138
59.6001 -78.1138
59.7001 -78.1138
59.8001 -78.1138
59.9001 -78.1138
60.0001 -78.1138
60.1001 -78.1138
60.2001 -78.1138
60.3001 -78.1138
60.4001 -78.1138
60.5001 -78.1138
60.6001 -78.1138
60.7001 -78.1138
60.8001 -78.1138
60.9001 -78.1138
61.0001 -78.1138
61.1001 -78.1138
61.2001 -78.1138
61.3001 -78.1138
61.4001 -78.1138
61.5001 -78.1138
61.6001 -78.1138
61.7001 -78.1138
61.8001 -78.1138
61.9001 -78.1138
62.0001 -78.1138
62.1001 -78.1138
62.2001 -78.1138
62.3001 -78.1138
62.4001 -78.1138
62.5001 -78.1138
62.6001 -78.1138
62.7001 -78.1138
62.8001 -78.1138
62.9001 -78.1138
63.0001 -78.1138
63.1001 -78.1138
63.2001 -78.1138
63.3001 -78.1138
63.4001 -78.1138
63.5001 -78.1138
63.6001 -78.1138
63.7001 -78.1138
63.8001 -78.1138
63.9001 -78.1138
64.0001 -78.1138
64.1001 -78.1138
64.2001 -78.1138
64.3001 -78.1138
64.4001 -78.1138
64.5001 -78.1138
64.6001 -78.1138
64.7001 -78.1138
64.8001 -78.1138
64.9001 -78.1138
65.0001 -78.1138
65.1001 -78.1138
65.2001 -78.1138
65.3001 -78.1138
65.4001 -78.1138
65.5001 -78.1138
65.6001 -78.1138
65.7001 -78.1138
65.8001 -78.1138
65.9001 -78.1138
66.0001 -78.1138
66.1001 -78.1138
66.2001 -78.1138
66.3001 -78.1138
66.4001 -78.1138
66.5001 -78.1138
66.6001 -78.1138
66.7001 -78.1138
66.8001 -78.1138
66.9001 -78.1138
67.0001 -78.1138
67.1001 -78.1138
67.2001 -78.1138
67.3001 -78.1138
67.4001 -78.1138
67.5001 -78.1138
67.6001 -78.1138
67.7001 -78.1138
67.8001 -78.1138
67.9001 -78.1138
68.0001 -78.1138
68.1001 -78.1138
68.2001 -78.1138
68.3001 -78.1138
68.4001 -78.1138
68.5001 -78.1138
68.6001 -78.1138
68.7001 -78.1138
68.8001 -78.1138
68.9001 -78.1138
69.0001 -78.1138
69.1001 -78.1138
69.2001 -78.1138
69.3001 -78.1138
69.4001 -78.1138
69.5001 -78.1138
69.6001 -78.1138
69.7001 -78.1138
69.8001 -78.1138
69.9001 -78.1138
70.0001 -78.1138
70.1001 -78.1138
70.2001 -78.1138
70.3001 -78.1138
70.4001 -78.1138
70.5001 -78.1138
70.6001 -78.1138
70.7001 -78.1138
70.8001 -78.1138
70.9001 -78.1138
71.0001 -78.1138
71.1001 -78.1138
71.2001 -78.1138
71.3001 -78.1138
71.4001 -78.1138
71.5001 -78.1138
71.6001 -78.1138
71.7001 -78.1138
71.8001 -78.1138
71.9001 -78.1138
72.0001 -78.1138
72.1001 -78.1138
72.2001 -78.1138
72.3001 -78.1138
72.4001 -78.1138
72.5001 -78.1138
72.6001 -78.1138
72.7001 -78.1138
72.8001 -78.1138
72.9001 -78.1138
73.0001 -78.1138
73.1001 -78.1138
73.2001 -78.1138
73.3001 -78.1138
73.4001 -78.1138
73.5001 -78.1138
73.6001 -78.1138
73.7001 -78.1138
73.8001 -78.1138
73.9001 -78.1138
74.0001 -78.1138
74.1001 -78.1138
74.2001 -78.1138
74.3001 -78.1138
74.4001 -78.1138
74.5001 -78.1138
74.6001 -78.1138
74.7001 -78.1138
74.8001 -78.1138
74.9001 -78.1138
75.0001 -78.1138
75.1001 -78.1138
75.2001 -78.1138
75.3001 -78.1138
75.4001 -78.1138
75.5001 -78.1138
75.6001 -78.1138
75.7001 -78.1138
75.8001 -78.1138
75.9001 -78.1138
76.0001 -78.1138
76.1001 -78.1138
76.2001 -78.1138
76.3001 -78.1138
76.4001 -78.1138
76.5001 -78.1138
76.6001 -78.1138
76.7001 -78.1138
76.8001 -78.1138
76.9001 -78.1138
77.0001 -78.1138
77.1001 -78.1138
77.2001 -78.1138
77.3001 -78.1138
77.4001 -78.1138
77.5001 -78.1138
77.6001 -78.1138
77.7001 -78.1138
77.8001 -78.1138
77.9001 -78.1138
78.0001 -78.1138
78.1001 -78.1138
78.2001 -78.1138
78.3001 -78.1138
78.4001 -78.1138
78.5001 -78.1138
78.6001 -78.1138
78.7001 -78.1138
78.8001 -78.1138
78.9001 -78.1138
79.0001 -78.1138
79.1001 -78.1138
79.2001 -78.1138
79.3001 -78.1138
79.4001 -78.1138
79.5001 -78.1138
79.6001 -78.1138
79.7001 -78.1138
79.8001 -78.1138
79.9001 -78.1138
80.0001 -78.1138
80.1001 -78.1138
80.2001 -78.1138
80.3001 -78.1138
80.4001 -78.1138
80.5001 -78.1138
80.6001 -78.1138
80.7001 -78.1138
80.8001 -78.1138
80.9001 -78.1138
81.0001 -78.1138
81.1001 -78.1138
81.2001 -78.1138
81.3001 -78.1138
81.4001 -78.1138
81.5001 -78.1138
81.6001 -78.1138
81.7001 -78.1138
81.8001 -78.1138
81.9001 -78.1138
82.0001 -78.1138
82.1001 -78.1138
82.2001 -78.1138
82.3001 -78.1138
82.4001 -78.1138
82.5001 -78.1138
82.6001 -78.1138
82.7001 -78.1138
82.8001 -78.1138
82.9001 -78.1138
83.0001 -78.1138
83.1001 -78.1138
83.2001 -78.1138
83.3001 -78.1138
83.4001 -78.1138
83.5001 -78.1138
83.6001 -78.1138
83.7001 -78.1138
83.8001 -78.1138
83.9001 -78.1138
84.0001 -78.1138
84.1001 -78.1138
84.2001 -78.1138
84.3001 -78.1138
84.4001 -78.1138
84.5001 -78.1138
84.6001 -78.1138
84.7001 -78.1138
84.8001 -78.1138
84.9001 -78.1138
85.0001 -78.1138
85.1001 -78.1138
85.2001 -78.1138
85.3001 -78.1138
85.4001 -78.1138
85.5001 -78.1138
85.6001 -78.1138
85.7001 -78.1138
85.8001 -78.1138
85.9001 -78.1138
86.0001 -78.1138
86.1001 -78.1138
86.2001 -78.1138
86.3001 -78.1138
86.4001 -78.1138
86.5001 -78.1138
86.6001 -78.1138
86.7001 -78.1138
86.8001 -78.1138
86.9001 -78.1138
87.0001 -78.1138
87.1001 -78.1138
87.2001 -78.1138
87.3001 -78.1138
87.4001 -78.1138
87.5001 -78.1138
87.6001 -78.1138
87.7001 -78.1138
87.8001 -78.1138
87.9001 -78.1138
88.0001 -78.1138
88.1001 -78.1138
88.2001 -78.1138
88.3001 -78.1138
88.4001 -78.1138
88.5001 -78.1138
88.6001 -78.1138
88.7001 -78.1138
88.8001 -78.1138
88.9001 -78.1138
89.0001 -78.1138
89.1001 -78.1138
89.2001 -78.1138
89.3001 -78.1138
89.4001 -78.1138
89.5001 -78.1138
89.6001 -78.1138
89.7001 -78.1138
89.8001 -78.1138
89.9001 -78.1138
90.0001 -78.1138
90.1001 -78.1138
90.2001 -78.1138
90.3001 -78.1138
90.4001 -78.1138
90.5001 -78.1138
90.6001 -78.1138
90.7001 -78.1138
90.8001 -78.1138
90.9001 -78.1138
91.0001 -78.1138
91.1001 -78.1138
91.2001 -78.1138
91.3001 -78.1138
91.4001 -78.1138
91.5001 -78.1138
91.6001 -78.1138
91.7001 -78.1138
91.8001 -78.1138
91.9001 -78.1138
92.0001 -78.1138
92.1001 -78.1138
92.2001 -78.1138
92.3001 -78.1138
92.4001 -78.1138
92.5001 -78.1138
92.6001 -78.1138
92.7001 -78.1138
92.8001 -78.1138
92.9001 -78.1138
93.0001 -78.1138
93.1001 -78.1138
93.2001 -78.1138
93.3001 -78.1138
93.4001 -78.1138
93.5001 -78.1138
93.6001 -78.1138
93.7001 -78.1138
93.8001 -78.1138
93.9001 -78.1138
94.0001 -78.1138
94.1001 -78.1138
94.2001 -78.1138
94.3001 -78.1138
94.4001 -78.1138
94.5001 -78.1138
94.6001 -78.1138
94.7001 -78.1138
94.8001 -78.1138
94.9001 -78.1138
95.0001 -78.1138
95.1001 -78.1138
95.2001 -78.1138
95.3001 -78.1138
95.4001 -78.1138
95.5001 -78.1138
95.6001 -78.1138
95.7001 -78.1138
95.8001 -78.1138
95.9001 -78.1138
96.0001 -78.1138
96.1001 -78.1138
96.2001 -78.1138
96.3001 -78.1138
96.4001 -78.1138
96.5001 -78.1138
96.6001 -78.1138
96.7001 -78.1138
96.8001 -78.1138
96.9001 -78.1138
97.0001 -78.1138
97.1001 -78.1138
97.2001 -78.1138
97.3001 -78.1138
97.4001 -78.1138
97.5001 -78.1138
97.6001 -78.1138
97.7001 -78.1138
97.8001 -78.1138
97.9001 -78.1138
98.0001 -78.1138
98.1001 -78.1138
98.2001 -78.1138
98.3001 -78.1138
98.4001 -78.1138
98.5001 -78.1138
98.6001 -78.1138
98.7001 -78.1138
98.8001 -78.1138
98.9001 -78.1138
99.0001 -78.1138
99.1001 -78.1138
99.2001 -78.1138
99.3001 -78.1138
99.4001 -78.1138
99.5001 -78.1138
99.6001 -78.1138
99.7001 -78.1138
99.8001 -78.1138
99.9001 -78.1138
100 -78.1138
100.1 -78.1138
100.2 -78.1138
100.3 -78.1138
100.4 -78.1138
100.5 -78.1138
100.6 -78.1138
100.7 -78.1138
100.8 -78.1138
100.9 -78.1138
101 -78.1138
