100 100 0 0 0 30
100 100 0 0 0 35
100 100 0 0 0 40
100 100 0 0 0 45
100 100 0 0 0 50
100 100 0 0 0 55
100 100 0 0 0 60
100 100 0 0 0 65
100 100 0 0 0 70
100 100 0 0 0 75
100 100 0 0 0 80
