1,1,1,0.0456,0.0432,0.0888,0,0,0,0.218859,0.215916,0.217427,0.218859,0.215916,0.217427,0.056885,0.0559483,0.0564293,0.0014227,0.00155883,0.00148892,1,10,1500,6,6,20,20,6,1e-05,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.45,0.4356,0.8856,0,0,0,0.255267,0.257175,0.256205,0.255267,0.257175,0.256205,0.0662268,0.0677799,0.0669907,2.3253e-05,0.000547879,0.000281301,1,10,1500,6,6,20,20,6,0.0001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.997622,0.995039,0.996358,4.0272,3.8508,7.878,0.00295165,0.0032419,0.00309352,0.277946,0.279056,0.278489,0.280898,0.282298,0.281582,0.083992,0.0852448,0.0846044,0.00659971,0.00722706,0.00690636,1,10,1500,6,6,20,20,6,0.001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.788979,0.793689,0.791315,39.9804,39.5724,79.5528,2.87555,2.5293,2.70331,1.1065,1.09444,1.1005,3.98204,3.62374,3.80381,9.40081,8.3046,8.85551,8.17626,7.10657,7.64416,1,10,1500,6,6,20,20,6,0.01,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
