1,1,1,0.0048,0.0588,0.0636,0,0,0,0.129615,0.529745,0.499546,0.129615,0.529745,0.499546,0.0336028,0.312525,0.291474,0.00840251,0.00325998,0.00364809,1,10,1500,6,2,20,20,5,1e-05,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0084,0.0552,0.0636,0,0,0,0.110132,0.526064,0.47113,0.110132,0.526064,0.47113,0.0283016,0.310499,0.273228,0.00924166,0.00367478,0.00441003,1,10,1500,6,2,20,20,5,1e-05,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0132,0.0504,0.0636,0,0,0,0.16388,0.519662,0.445821,0.16388,0.519662,0.445821,0.042207,0.306548,0.251685,0.00558445,0.00435073,0.00460679,1,10,1500,6,2,20,20,5,1e-05,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.024,0.0396,0.0636,0,0,0,0.208642,0.500504,0.390368,0.208642,0.500504,0.390368,0.0544189,0.295242,0.204365,0.00218095,0.00678231,0.00504595,1,10,1500,6,2,20,20,5,1e-05,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0276,0.036,0.0636,0,0,0,0.202156,0.490769,0.365522,0.202156,0.490769,0.365522,0.052225,0.289032,0.186266,0.00247359,0.00803514,0.00562164,1,10,1500,6,2,20,20,5,1e-05,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0324,0.0312,0.0636,0,0,0,0.211163,0.475879,0.341024,0.211163,0.475879,0.341024,0.0547289,0.280385,0.165428,0.00188156,0.0103738,0.00604758,1,10,1500,6,2,20,20,5,1e-05,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0444,0.0192,0.0636,0,0,0,0.224187,0.404959,0.27876,0.224187,0.404959,0.27876,0.0581205,0.238539,0.112586,0.00106886,0.0232994,0.00777995,1,10,1500,6,2,20,20,5,1e-05,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0504,0.0132,0.0636,0,0,0,0.228743,0.321516,0.247997,0.228743,0.321516,0.247997,0.0593994,0.18952,0.0864055,0.00084727,0.0391597,0.00879891,1,10,1500,6,2,20,20,5,1e-05,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0588,0.0048,0.0636,0,0,0,0.232777,0,0.215209,0.232777,0,0.215209,0.0603476,0,0.0557931,0.000633246,0,0.000585454,1,10,1500,6,2,20,20,5,1e-05,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0048,0.0588,0.0636,0,0,0,0.129615,0.306512,0.293161,0.129615,0.306512,0.293161,0.0336028,0.104632,0.0992709,0.00840251,0.00109523,0.00164672,1,10,1500,6,4,20,20,5,1e-05,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0084,0.0552,0.0636,0,0,0,0.110132,0.304077,0.278462,0.110132,0.304077,0.278462,0.0283016,0.103745,0.0937806,0.00924166,0.0012313,0.00228927,1,10,1500,6,4,20,20,5,1e-05,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0132,0.0504,0.0636,0,0,0,0.16388,0.300215,0.271919,0.16388,0.300215,0.271919,0.042207,0.102315,0.0898394,0.00558445,0.00145611,0.00231293,1,10,1500,6,4,20,20,5,1e-05,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.024,0.0396,0.0636,0,0,0,0.208642,0.289353,0.258896,0.208642,0.289353,0.258896,0.0544189,0.0986817,0.0819788,0.00218095,0.00227112,0.00223709,1,10,1500,6,4,20,20,5,1e-05,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0276,0.036,0.0636,0,0,0,0.202156,0.284076,0.248526,0.202156,0.284076,0.248526,0.052225,0.0968432,0.0774806,0.00247359,0.00269444,0.0025986,1,10,1500,6,4,20,20,5,1e-05,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0324,0.0312,0.0636,0,0,0,0.211163,0.27491,0.242435,0.211163,0.27491,0.242435,0.0547289,0.0935752,0.0737856,0.00188156,0.00346607,0.00265887,1,10,1500,6,4,20,20,5,1e-05,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0444,0.0192,0.0636,0,0,0,0.224187,0.233847,0.227103,0.224187,0.233847,0.227103,0.0581205,0.0795452,0.0645883,0.00106886,0.00777205,0.00309246,1,10,1500,6,4,20,20,5,1e-05,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0504,0.0132,0.0636,0,0,0,0.228743,0.186352,0.219945,0.228743,0.186352,0.219945,0.0593994,0.0636712,0.060286,0.00084727,0.0131589,0.00340252,1,10,1500,6,4,20,20,5,1e-05,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0588,0.0048,0.0636,0,0,0,0.232777,0,0.215209,0.232777,0,0.215209,0.0603476,0,0.0557931,0.000633246,0,0.000585454,1,10,1500,6,4,20,20,5,1e-05,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0048,0.0588,0.0636,0,0,0,0.129615,0.196896,0.191818,0.129615,0.196896,0.191818,0.0336028,0.0431795,0.0424567,0.00840251,0.000455655,0.00105542,1,10,1500,6,8,20,20,5,1e-05,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0084,0.0552,0.0636,0,0,0,0.110132,0.195334,0.184081,0.110132,0.195334,0.184081,0.0283016,0.0428147,0.0408979,0.00924166,0.000511983,0.00166496,1,10,1500,6,8,20,20,5,1e-05,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0132,0.0504,0.0636,0,0,0,0.16388,0.1923,0.186402,0.16388,0.1923,0.186402,0.042207,0.0419829,0.0420294,0.00558445,0.000601194,0.00163545,1,10,1500,6,8,20,20,5,1e-05,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.024,0.0396,0.0636,0,0,0,0.208642,0.185444,0.194198,0.208642,0.185444,0.194198,0.0544189,0.0405363,0.045775,0.00218095,0.000936403,0.00140605,1,10,1500,6,8,20,20,5,1e-05,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0276,0.036,0.0636,0,0,0,0.202156,0.182196,0.190858,0.202156,0.182196,0.190858,0.052225,0.0398411,0.0452152,0.00247359,0.00111333,0.00170363,1,10,1500,6,8,20,20,5,1e-05,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0324,0.0312,0.0636,0,0,0,0.211163,0.176464,0.194141,0.211163,0.176464,0.194141,0.0547289,0.03856,0.046797,0.00188156,0.00143229,0.00166116,1,10,1500,6,8,20,20,5,1e-05,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0444,0.0192,0.0636,0,0,0,0.224187,0.150822,0.202039,0.224187,0.150822,0.202039,0.0581205,0.03309,0.0505641,0.00106886,0.00323428,0.00172257,1,10,1500,6,8,20,20,5,1e-05,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0504,0.0132,0.0636,0,0,0,0.228743,0.119589,0.206088,0.228743,0.119589,0.206088,0.0593994,0.0262221,0.0525135,0.00084727,0.00542001,0.00179633,1,10,1500,6,8,20,20,5,1e-05,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0588,0.0048,0.0636,0,0,0,0.232777,0,0.215209,0.232777,0,0.215209,0.0603476,0,0.0557931,0.000633246,0,0.000585454,1,10,1500,6,8,20,20,5,1e-05,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
