1,1,1,0.0696,0.6636,0.7332,0,0.000457714,0.000414265,0.162754,0.349586,0.331851,0.162754,0.350044,0.332265,0.0289942,0.125519,0.116357,0.000221686,0.00220378,0.00201563,1,10,1500,6,2,40,40,5,0.0001,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.1464,0.5868,0.7332,0,0.000127378,0.000101944,0.170533,0.347939,0.312516,0.170533,0.348067,0.312618,0.0303308,0.124041,0.10533,5.7408e-05,0.00174134,0.0014051,1,10,1500,6,2,40,40,5,0.0001,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.2148,0.5184,0.7332,0,0.00015113,0.000106854,0.174862,0.346236,0.29603,0.174862,0.346388,0.296137,0.0317234,0.122428,0.095855,0.000292701,0.00116085,0.000906513,1,10,1500,6,2,40,40,5,0.0001,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.276,0.4572,0.7332,0,0.000172409,0.000107509,0.176845,0.34544,0.281975,0.176845,0.345612,0.282083,0.0326427,0.122127,0.0884423,0.000688816,0.0012325,0.00102784,1,10,1500,6,2,40,40,5,0.0001,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.3492,0.384,0.7332,0,0,0,0.177406,0.34414,0.26473,0.177406,0.34414,0.26473,0.0325565,0.12147,0.0791234,0.000543031,0.00118714,0.000880373,1,10,1500,6,2,40,40,5,0.0001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.414,0.3192,0.7332,0,0,0,0.177419,0.339398,0.247937,0.177419,0.339398,0.247937,0.0322971,0.117482,0.0693825,0.000363593,0.000125791,0.000260065,1,10,1500,6,2,40,40,5,0.0001,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.5004,0.2328,0.7332,0,0,0,0.178339,0.336932,0.228694,0.178339,0.336932,0.228694,0.0326402,0.116651,0.0593148,0.000454056,0.000202015,0.00037403,1,10,1500,6,2,40,40,5,0.0001,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.5676,0.1656,0.7332,0,0,0,0.179329,0.33297,0.21403,0.179329,0.33297,0.21403,0.0331568,0.115048,0.0516527,0.000657997,0.000161886,0.000545946,1,10,1500,6,2,40,40,5,0.0001,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.6528,0.0804,0.7332,0,0,0,0.178877,0.319674,0.194316,0.178877,0.319674,0.194316,0.0328691,0.110439,0.0413751,0.000578142,0.000620908,0.000582831,1,10,1500,6,2,40,40,5,0.0001,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0696,0.6636,0.7332,0,2.02966e-05,1.83699e-05,0.162754,0.220242,0.214785,0.162754,0.220263,0.214804,0.0289942,0.0496879,0.0477236,0.000221686,0.000742627,0.000693176,1,10,1500,6,4,40,40,5,0.0001,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.1464,0.5868,0.7332,0,0,0,0.170533,0.218833,0.209189,0.170533,0.218833,0.209189,0.0303308,0.048903,0.0451946,5.7408e-05,0.000525371,0.000431932,1,10,1500,6,4,40,40,5,0.0001,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.2148,0.5184,0.7332,0,0,0,0.174811,0.217935,0.205301,0.174811,0.217935,0.205301,0.031684,0.0483692,0.043481,0.000271419,0.000323888,0.000308516,1,10,1500,6,4,40,40,5,0.0001,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.276,0.4572,0.7332,0,0,0,0.176962,0.217929,0.202507,0.176962,0.217929,0.202507,0.0327108,0.0484849,0.042547,0.000714496,0.000368783,0.00049892,1,10,1500,6,4,40,40,5,0.0001,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.3492,0.384,0.7332,0,0,0,0.177498,0.217448,0.198421,0.177498,0.217448,0.198421,0.0326108,0.0484581,0.0409105,0.000563856,0.000435818,0.000496798,1,10,1500,6,4,40,40,5,0.0001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.414,0.3192,0.7332,0,0,0,0.177784,0.214753,0.193878,0.177784,0.214753,0.193878,0.0325955,0.0470084,0.0388702,0.000530367,2.26787e-05,0.000309344,1,10,1500,6,4,40,40,5,0.0001,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.5004,0.2328,0.7332,0,0,0,0.178663,0.21333,0.18967,0.178663,0.21333,0.18967,0.0329104,0.0467204,0.0372953,0.000607316,3.76851e-05,0.000426451,1,10,1500,6,4,40,40,5,0.0001,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.5676,0.1656,0.7332,0,0,0,0.179329,0.211066,0.186497,0.179329,0.211066,0.186497,0.0331568,0.0462306,0.0361097,0.000657997,6.78534e-05,0.000524707,1,10,1500,6,4,40,40,5,0.0001,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.6528,0.0804,0.7332,0,0,0,0.178877,0.202582,0.181476,0.178877,0.202582,0.181476,0.0328691,0.0443565,0.0341287,0.000578142,0.00025452,0.000542654,1,10,1500,6,4,40,40,5,0.0001,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.0696,0.6636,0.7332,0,0,0,0.162754,0.165411,0.165159,0.162754,0.165411,0.165159,0.0289942,0.028123,0.0282057,0.000221686,0.000514769,0.000486948,1,10,1500,6,8,40,40,5,0.0001,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.1464,0.5868,0.7332,0,0,0,0.170533,0.164508,0.165711,0.170533,0.164508,0.165711,0.0303308,0.0277273,0.0282471,5.7408e-05,0.000387792,0.000321823,1,10,1500,6,8,40,40,5,0.0001,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.2148,0.5184,0.7332,0,0,0,0.174811,0.163878,0.167081,0.174811,0.163878,0.167081,0.031684,0.0274485,0.0286893,0.000271419,0.000281714,0.000278698,1,10,1500,6,8,40,40,5,0.0001,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.276,0.4572,0.7332,0,0,0,0.176962,0.16345,0.168536,0.176962,0.16345,0.168536,0.0327108,0.0272687,0.0293173,0.000714496,0.000202282,0.000395096,1,10,1500,6,8,40,40,5,0.0001,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.3492,0.384,0.7332,0,0,0,0.177498,0.163177,0.169998,0.177498,0.163177,0.169998,0.0326108,0.0272966,0.0298276,0.000563856,0.000253816,0.000401478,1,10,1500,6,8,40,40,5,0.0001,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.414,0.3192,0.7332,0,0,0,0.177784,0.16116,0.170547,0.177784,0.16116,0.170547,0.0325955,0.0264768,0.0299317,0.000530367,1.59314e-05,0.000306406,1,10,1500,6,8,40,40,5,0.0001,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.5004,0.2328,0.7332,0,0,0,0.178663,0.160104,0.17277,0.178663,0.160104,0.17277,0.0329104,0.0263181,0.0308173,0.000607316,2.40042e-05,0.000422107,1,10,1500,6,8,40,40,5,0.0001,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.5676,0.1656,0.7332,0,0,0,0.179329,0.158357,0.174592,0.179329,0.158357,0.174592,0.0331568,0.026027,0.0315465,0.000657997,4.15256e-05,0.000518761,1,10,1500,6,8,40,40,5,0.0001,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
1,1,1,0.6528,0.0804,0.7332,0,0,0,0.178877,0.15225,0.175957,0.178877,0.15225,0.175957,0.0328691,0.0250545,0.0320122,0.000578142,0.000144516,0.000530592,1,10,1500,6,8,40,40,5,0.0001,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
