1.10008 -86.0726
1.20008 -86.0726
1.30008 -86.0726
1.40008 -86.0726
1.50008 -86.0726
1.60008 -86.0726
1.70008 -86.0726
1.80008 -86.0726
1.90008 -86.0726
2.00008 -86.0726
2.10008 -86.0726
2.20008 -86.0726
2.30008 -86.0726
2.40008 -86.0726
2.50008 -86.0726
2.60008 -86.0726
2.70008 -86.0726
2.80008 -86.0726
2.90008 -86.0726
3.00008 -86.0726
3.10008 -86.0726
3.20008 -86.0726
3.30008 -86.0726
3.40008 -86.0726
3.50008 -86.0726
3.60008 -86.0726
3.70008 -86.0726
3.80008 -86.0726
3.90008 -86.0726
4.00008 -86.0726
4.10008 -86.0726
4.20008 -86.0726
4.30008 -86.0726
4.40008 -86.0726
4.50008 -86.0726
4.60008 -86.0726
4.70008 -86.0726
4.80008 -86.0726
4.90008 -86.0726
5.00008 -86.0726
5.10008 -86.0726
5.20008 -86.0726
5.30008 -86.0726
5.40008 -86.0726
5.50008 -86.0726
5.60008 -86.0726
5.70008 -86.0726
5.80008 -86.0726
5.90008 -86.0726
6.00008 -86.0726
6.10008 -86.0726
6.20008 -86.0726
6.30008 -86.0726
6.40008 -86.0726
6.50008 -86.0726
6.60008 -86.0726
6.70008 -86.0726
6.80008 -86.0726
6.90008 -86.0726
7.00008 -86.0726
7.10008 -86.0726
7.20008 -86.0726
7.30008 -86.0726
7.40008 -86.0726
7.50008 -86.0726
7.60008 -86.0726
7.70008 -86.0726
7.80008 -86.0726
7.90008 -86.0726
8.00008 -86.0726
8.10008 -86.0726
8.20008 -86.0726
8.30008 -86.0726
8.40008 -86.0726
8.50008 -86.0726
8.60008 -86.0726
8.70008 -86.0726
8.80008 -86.0726
8.90008 -86.0726
9.00008 -86.0726
9.10008 -86.0726
9.20008 -86.0726
9.30008 -86.0726
9.40008 -86.0726
9.50008 -86.0726
9.60008 -86.0726
9.70008 -86.0726
9.80008 -86.0726
9.90008 -86.0726
10.0001 -86.0726
10.1001 -86.0726
10.2001 -86.0726
10.3001 -86.0726
10.4001 -86.0726
10.5001 -86.0726
10.6001 -86.0726
10.7001 -86.0726
10.8001 -86.0726
10.9001 -86.0726
11.0001 -86.0726
11.1001 -86.0726
11.2001 -86.0726
11.3001 -86.0726
11.4001 -86.0726
11.5001 -86.0726
11.6001 -86.0726
11.7001 -86.0726
11.8001 -86.0726
11.9001 -86.0726
12.0001 -86.0726
12.1001 -86.0726
12.2001 -86.0726
12.3001 -86.0726
12.4001 -86.0726
12.5001 -86.0726
12.6001 -86.0726
12.7001 -86.0726
12.8001 -86.0726
12.9001 -86.0726
13.0001 -86.0726
13.1001 -86.0726
13.2001 -86.0726
13.3001 -86.0726
13.4001 -86.0726
13.5001 -86.0726
13.6001 -86.0726
13.7001 -86.0726
13.8001 -86.0726
13.9001 -86.0726
14.0001 -86.0726
14.1001 -86.0726
14.2001 -86.0726
14.3001 -86.0726
14.4001 -86.0726
14.5001 -86.0726
14.6001 -86.0726
14.7001 -86.0726
14.8001 -86.0726
14.9001 -86.0726
15.0001 -86.0726
15.1001 -86.0726
15.2001 -86.0726
15.3001 -86.0726
15.4001 -86.0726
15.5001 -86.0726
15.6001 -86.0726
15.7001 -86.0726
15.8001 -86.0726
15.9001 -86.0726
