0.71005,0.726601,0.716631,57.6504,38.94,96.5904,8881.95,9226.91,9021.02,1.02448,1.52608,1.2267,8882.97,9228.43,9022.24,118.634,191.735,148.105,117.584,189.406,146.539,1,10,1500,6,4,20,20,5,1,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.724382,0.733827,0.728142,58.548,39.2304,97.7784,8992.54,9217.44,9082.77,1.01295,1.51342,1.21374,8993.55,9218.96,9083.99,127.552,277.705,187.796,126.526,275.415,186.263,1,10,1500,6,4,20,20,5,1,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.714502,0.736453,0.72324,57.8952,39.468,97.3632,9097.79,9201.29,9139.75,1.02249,1.49632,1.21457,9098.81,9202.79,9140.96,121.916,146.038,131.694,120.87,143.799,130.165,1,10,1500,6,4,20,20,5,1,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.723061,0.72687,0.724579,58.5888,38.9928,97.5816,9218.45,9187.44,9206.06,0.983036,1.51152,1.19421,9219.43,9188.95,9207.25,117.807,196.645,149.31,116.84,194.36,147.817,1,10,1500,6,4,20,20,5,1,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.726131,0.718842,0.723226,58.956,38.676,97.632,9219.54,9194.77,9209.73,1.00068,1.50024,1.19857,9220.54,9196.27,9210.93,131.053,185.231,152.515,130.051,182.98,151.018,1,10,1500,6,4,20,20,5,1,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.722278,0.719041,0.720984,58.4664,38.7816,97.248,9222.56,9120.55,9181.88,1.01395,1.50158,1.20842,9223.58,9122.06,9183.09,129.769,187.558,152.815,128.741,185.303,151.297,1,10,1500,6,4,20,20,5,1,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.71988,0.729423,0.723671,58.5072,39.072,97.5792,9138.81,9061.78,9107.97,1.01792,1.52352,1.22037,9139.83,9063.31,9109.19,156.454,177.906,165.043,155.418,175.584,163.493,1,10,1500,6,4,20,20,5,1,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.740385,0.734053,0.73785,59.6904,39.4944,99.1848,9223.62,8724.45,9024.85,0.997071,1.50372,1.19881,9224.61,8725.95,9026.05,115.347,216.505,155.627,114.353,214.243,154.128,1,10,1500,6,4,20,20,5,1,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.734383,0.726974,0.730147,58.9968,77.9688,136.966,8429.38,9159.02,8844.73,1.01035,0.765809,0.871144,8430.39,9159.78,8845.6,143.991,91.5306,114.128,142.97,90.944,113.354,1,10,1500,6,8,20,20,5,1,0.1,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.745685,0.708101,0.724115,59.9352,76.6584,136.594,8870.11,9191.2,9050.31,0.989865,0.769913,0.866424,8871.1,9191.97,9051.17,142.138,109.216,123.662,141.158,108.624,122.899,1,10,1500,6,8,20,20,5,1,0.2,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.74681,0.732738,0.738745,59.6904,78.624,138.314,8969.75,9150.43,9072.46,0.99618,0.722829,0.840795,8970.75,9151.15,9073.3,638.016,138.248,353.926,637.024,137.726,353.201,1,10,1500,6,8,20,20,5,1,0.3,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.735458,0.707033,0.719173,59.3232,76.5072,135.83,9081.88,9157.87,9124.68,1.00291,0.771618,0.872636,9082.88,9158.64,9125.55,117.365,78.3572,95.3935,116.359,77.7617,94.6188,1,10,1500,6,8,20,20,5,1,0.4,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.7304,0.720244,0.724596,58.9152,77.4648,136.38,9189.78,9116.96,9148.42,0.998625,0.76476,0.865788,9190.78,9117.72,9149.28,151.977,172.093,163.403,150.979,171.508,162.64,1,10,1500,6,8,20,20,5,1,0.5,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.713783,0.73786,0.727472,57.8952,78.876,136.771,9140.04,9041.47,9083.19,0.9963,0.730329,0.842915,9141.03,9042.2,9084.04,179.342,145.522,159.838,178.349,144.988,159.11,1,10,1500,6,8,20,20,5,1,0.6,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.732494,0.728718,0.730338,59.3232,78.5232,137.846,9160.89,8933.41,9031.31,1.00231,0.759677,0.864095,9161.89,8934.17,9032.17,203.708,79.3958,132.894,202.703,78.8187,132.133,1,10,1500,6,8,20,20,5,1,0.7,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.721212,0.729577,0.725985,58.2624,78.3216,136.584,9241.24,8776.99,8975.02,1.01474,0.758311,0.867697,9242.25,8777.74,8975.89,133.453,90.1936,108.647,132.424,89.6186,107.878,1,10,1500,6,8,20,20,5,1,0.8,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
0.745427,0.72766,0.735293,59.8536,77.5656,137.419,9239.46,8185.33,8644.46,0.986202,0.759287,0.858121,9240.45,8186.09,8645.32,156.217,84.4477,115.707,155.244,83.8711,114.958,1,10,1500,6,8,20,20,5,1,0.9,0,0,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6
